-0.124941	-2.650499	-0.109209	177.637782	0.160757	-0.660899	-0.035095	1.309651	-0.713773	177.865593	-0.069057	180.129308	-0.691881	-1.538359	-0.164777	178.427546
-0.131484	-1.337051	-0.104853	174.028001	0.165118	0.079170	-0.025296	1.391434	-1.280193	172.443337	-0.212389	174.564097	-1.180486	-1.620418	-0.177865	173.671588
-0.141300	-1.829624	-0.098318	170.336132	0.159666	-0.743182	-0.026384	1.309651	-1.967520	162.420272	-0.352464	163.030278	-1.702976	-1.045530	-0.161504	169.079723
-0.154387	-2.157927	-0.107031	166.480084	0.176020	-0.578736	-0.023119	1.964391	-2.462048	147.057036	-0.457791	148.270340	-2.068063	-1.374123	-0.149507	162.765835
-0.154387	-1.993775	-0.116834	157.783751	0.194554	-0.496453	-0.038362	1.227749	-2.779024	132.515365	-0.544659	135.607386	-2.271376	-1.538359	-0.122238	152.515977
-0.182742	-2.404213	-0.128813	144.985222	0.197825	-0.167559	-0.025296	1.391434	-3.097090	119.616703	-0.655416	123.912279	-2.499828	-1.866832	-0.109150	137.592208
-0.190378	-1.583338	-0.127725	128.987239	0.223991	-0.578736	-0.026384	1.473336	-3.319300	110.415202	-0.711880	112.862443	-2.653951	-0.799116	-0.074246	119.798478
-0.208918	-2.157927	-0.147327	109.297268	0.225081	-0.578736	-0.028563	1.309651	-3.442388	100.227848	-0.731426	101.973895	-2.731560	-0.963472	-0.051340	103.152685
-0.198012	-1.665354	-0.135348	90.920009	0.227262	-0.085276	-0.014408	1.064064	-3.434763	88.890231	-0.709709	92.214483	-2.708605	-1.291945	-0.052431	86.834960
-0.198012	-1.911640	-0.140794	73.609194	0.202186	-0.989912	-0.017675	1.391434	-3.249588	75.252329	-0.680391	79.712934	-2.547923	-1.784774	-0.072063	71.337222
-0.179472	-2.404213	-0.126635	59.744221	0.203276	-0.249723	-0.017675	1.882608	-2.981628	62.846773	-0.627185	66.324006	-2.356635	-0.963472	-0.085154	56.577427
-0.155479	-1.911640	-0.127725	47.437988	0.185832	-0.249723	-0.025296	0.900379	-2.858541	49.044462	-0.595694	51.322077	-2.279027	-0.388465	-0.086243	45.179633
-0.158749	-1.665354	-0.110299	37.264884	0.177111	-0.743182	-0.005697	2.046293	-2.848736	33.763311	-0.577235	38.175140	-2.267003	-1.374123	-0.094970	34.765682
-0.155479	-1.993775	-0.110299	27.666047	0.185832	-0.907629	-0.024207	1.391434	-2.946771	18.400075	-0.618498	22.527940	-2.364287	-1.456181	-0.093878	23.367888
-0.166383	-2.157927	-0.120100	16.590438	0.188013	0.325900	-0.014408	1.637021	-3.255034	3.283332	-0.686907	7.203317	-2.629904	-0.799116	-0.079700	11.970094
-0.168566	-1.337051	-0.119012	3.545879	0.192374	-0.249723	-0.011142	0.982162	-3.717973	-13.805118	-0.796577	-9.895713	-2.980782	-1.456181	-0.065520	-2.297661
-0.191468	-2.322078	-0.129903	-12.698371	0.203276	-0.496453	-0.004608	2.128195	-4.117733	-29.743545	-0.900820	-23.687803	-3.257330	-1.209767	-0.036070	-18.205512
-0.187106	-1.829624	-0.122279	-30.747511	0.206547	-0.496453	-0.018763	1.473336	-4.387872	-44.860288	-0.970314	-39.012426	-3.414732	-1.784774	-0.018617	-36.901157
-0.184925	-2.240062	-0.129903	-50.765601	0.198916	-0.167559	-0.008964	1.309651	-4.254981	-59.730537	-0.952939	-53.691778	-3.264981	-0.306406	0.020650	-54.284892
-0.153296	-1.090765	-0.105943	-70.045365	0.181471	-0.332006	-0.006787	1.145847	-4.082876	-71.478936	-0.925793	-66.112859	-3.143650	-0.799116	0.044646	-72.160668
-0.144572	-1.665354	-0.091784	-87.930327	0.142222	-0.496453	-0.006787	1.882608	-3.949986	-85.363332	-0.899733	-78.533822	-2.999364	-0.963472	0.059916	-87.576359
-0.099857	-1.747489	-0.059111	-101.877390	0.114965	-0.496453	-0.003520	1.718923	-3.634098	-99.494221	-0.855214	-92.567904	-2.721723	-1.456181	0.058826	-102.582174
-0.059504	-2.075791	-0.054754	-114.101533	0.078988	-0.578736	-0.010052	1.637021	-3.159178	-111.160416	-0.750972	-105.553552	-2.324936	-0.799116	0.067551	-115.128024
-0.036601	-1.090765	-0.030794	-123.946519	0.062634	0.079170	-0.000253	1.555119	-2.580777	-122.251540	-0.620669	-116.038703	-1.862565	-1.127708	0.078458	-124.393800
-0.018061	-1.419187	-0.015547	-132.889119	0.031016	-0.660899	-0.004608	1.227749	-2.124374	-129.809911	-0.521857	-123.136447	-1.534642	-1.127708	0.074096	-132.757660
-0.014788	-1.665354	-0.009012	-138.878057	0.029927	-0.249723	0.004101	2.128195	-2.055750	-137.532691	-0.516428	-130.879461	-1.528083	-0.470643	0.090457	-138.661674
0.007024	-1.583338	0.001879	-145.277321	0.023385	-0.907629	-0.011142	1.391434	-2.228945	-145.748338	-0.545746	-139.751611	-1.670183	-0.881294	0.094820	-144.155574
0.008114	-2.075791	0.000790	-151.102319	0.013573	0.243617	-0.005697	1.555119	-2.166855	-156.099982	-0.541401	-148.785050	-1.559783	-1.209767	0.101365	-148.911531
0.025564	-0.926614	0.010593	-157.747613	0.016844	0.079170	-0.003520	0.736576	-1.994752	-162.426006	-0.507741	-155.721388	-1.445010	-1.374123	0.098092	-157.357319
-0.006063	-1.665354	0.010593	-164.721144	0.003760	-0.332006	0.005191	2.046293	-2.081894	-170.148666	-0.532716	-162.738429	-1.516060	-0.470643	0.122088	-165.065283
-0.000610	-1.747489	0.013859	-171.284468	0.025565	-0.743182	-0.001343	2.046293	-2.126553	-177.789242	-0.535972	-170.884723	-1.547759	-0.881294	0.140631	-174.085039
0.005933	-2.157927	-0.010101	-180.555187	0.022295	-0.743182	-0.008964	1.473336	-1.684311	-184.197471	-0.428473	-176.127357	-1.142228	-1.045530	0.161356	-181.874931
0.007024	-1.090765	0.005147	-189.087460	0.015753	0.243617	0.003013	1.391434	-1.109178	-186.497876	-0.322059	-178.385746	-0.695160	-1.127708	0.155902	-189.500849
0.029926	-1.501203	0.023662	-195.896933	-0.018045	-0.414170	-0.003520	1.309651	-0.700702	-184.936831	-0.224333	-178.708322	-0.403309	-0.388465	0.166809	-194.174760
0.052829	-1.829624	0.034553	-199.424743	-0.036579	-0.414170	0.004101	2.209978	-0.476314	-186.087093	-0.162439	-179.756873	-0.240441	-1.045530	0.160264	-194.256807
0.098635	-1.419187	0.070493	-200.409218	-0.072558	-0.496453	-0.013319	1.637021	-0.173497	-188.058801	-0.084258	-180.160152	0.015340	-1.374123	0.144995	-192.534783
0.125900	-2.157927	0.082473	-199.014535	-0.107446	-0.496453	-0.011142	1.637021	0.244781	-189.784134	-0.020193	-181.692568	0.346541	-1.456181	0.125361	-190.730832
0.159710	-0.844479	0.103165	-194.502250	-0.118348	-0.167559	-0.010052	1.718923	0.630382	-187.894512	0.064504	-181.450577	0.647138	-0.306406	0.139541	-188.434840
0.159710	-1.583338	0.106433	-190.974440	-0.139063	-0.660899	-0.011142	1.473336	0.807933	-185.676311	0.106851	-180.079450	0.737863	-0.799116	0.152629	-185.974874
0.156438	-1.419187	0.108610	-184.739234	-0.132522	0.079170	-0.002431	1.964391	0.731684	-183.786688	0.099251	-176.046654	0.675557	-1.127708	0.178807	-180.973015
0.159710	-1.747489	0.109700	-180.965395	-0.127071	-0.989912	-0.019852	1.718923	0.751291	-180.911212	0.094908	-173.546391	0.737863	-1.866832	0.170082	-177.774988
0.156438	-2.240062	0.099899	-177.519674	-0.128160	0.079170	-0.012231	1.718923	1.306817	-176.064028	0.216523	-169.029613	1.214444	-0.306406	0.182079	-172.855056
0.171706	-1.090765	0.110790	-174.073833	-0.131431	-0.167559	-0.014408	1.473336	2.010483	-164.233424	0.373972	-158.302354	1.739120	-0.470643	0.180989	-169.083180
0.169525	-1.419187	0.114056	-169.889786	-0.154325	-0.743182	-0.012231	1.718923	2.499564	-149.856161	0.491243	-142.735857	2.092184	-1.127708	0.172263	-161.457262
0.190246	-1.501203	0.127126	-160.947305	-0.161959	0.079170	-0.005697	1.718923	2.823076	-135.314371	0.583540	-128.863064	2.322822	-1.620418	0.141722	-151.125477
0.204424	-1.747489	0.138018	-147.984716	-0.179402	-1.565535	-0.018763	2.373663	3.174911	-123.073104	0.673667	-116.522686	2.578602	-1.291945	0.109000	-136.529656
0.219694	-2.732515	0.136928	-131.494318	-0.189215	-0.249723	-0.023119	2.128195	3.389496	-111.817692	0.726873	-107.005265	2.711959	-1.374123	0.079550	-119.801935
0.248049	-1.090765	0.149997	-113.199148	-0.187033	0.079170	-0.024207	1.391434	3.483172	-101.630337	0.760535	-96.439411	2.773170	-0.881294	0.074096	-101.926159
0.226237	-1.337051	0.151086	-94.657829	-0.208838	-0.496453	-0.017675	1.637021	3.485350	-91.032200	0.750763	-86.196134	2.757868	-0.963472	0.071915	-84.870491
0.221875	-2.157927	0.159800	-75.542125	-0.190304	-0.578736	-0.018763	2.291880	3.320872	-77.804961	0.718187	-72.887908	2.617953	-1.127708	0.085004	-69.536728
0.215330	-2.075791	0.129304	-61.431003	-0.176131	-0.743182	-0.031828	1.718923	3.051823	-65.399405	0.645434	-59.821674	2.410269	-1.702596	0.101365	-54.694886
0.204424	-1.583338	0.129304	-50.027275	-0.157597	0.408183	-0.023119	1.473336	2.871004	-50.857734	0.602000	-45.706890	2.285658	-1.538359	0.104637	-43.133118
0.195699	-1.501203	0.129304	-39.936141	-0.173950	-0.414170	-0.024207	1.309651	2.794755	-36.233858	0.582455	-31.672808	2.234284	-0.552821	0.117726	-32.309292
0.191337	-1.993775	0.127126	-28.942621	-0.165228	-0.578736	-0.022030	2.291880	2.902593	-21.034911	0.617202	-17.074042	2.354523	-1.045530	0.123180	-22.059434
0.208788	-2.075791	0.129304	-18.687428	-0.167410	-0.825346	-0.039451	1.555119	3.238087	-5.589590	0.689954	-1.749536	2.624512	-1.374123	0.114453	-9.677558
0.217511	-2.157927	0.131482	-6.545255	-0.177221	0.490347	-0.031828	1.637021	3.692311	11.416775	0.802883	15.752773	2.969924	-1.209767	0.092638	3.278166
0.230600	-1.501203	0.144551	8.878580	-0.193575	-0.332006	-0.027474	1.391434	4.056127	26.862215	0.887579	30.270837	3.212587	-1.291945	0.063189	19.103971
0.218603	-2.322078	0.144551	26.845631	-0.195755	-0.496453	-0.028563	2.455565	4.328444	42.636234	0.961418	44.950189	3.397316	-0.963472	0.038101	36.733726
0.224056	-2.157927	0.142373	46.617573	-0.179402	-0.414170	-0.039451	2.128195	4.211892	56.438545	0.953817	58.661694	3.248659	-1.620418	-0.002256	54.199389
0.203335	-2.486229	0.116235	65.405040	-0.154325	-0.167559	-0.037272	1.555119	4.074644	68.269029	0.941872	71.485937	3.147002	-1.291945	-0.027344	71.583123
0.176069	-1.254916	0.105344	82.879913	-0.120529	-0.167559	-0.034007	1.473336	3.979878	81.660557	0.916897	84.552171	3.032229	-1.538359	-0.045886	87.162907
0.111722	-2.157927	0.075937	97.565303	-0.086730	-0.414170	-0.031828	2.373663	3.679241	96.777300	0.870205	98.183090	2.768798	-0.963472	-0.039341	101.922703
0.085548	-2.157927	0.053067	110.445802	-0.046391	-0.414170	-0.042716	1.882608	3.218480	108.854277	0.785510	110.684756	2.380756	-1.784774	-0.046977	115.288541
0.063736	-2.486229	0.024750	119.470372	-0.022406	-0.578736	-0.040539	1.391434	2.646615	119.206040	0.659550	121.653890	1.938059	-1.702596	-0.065520	125.620326
0.052829	-1.254916	0.022572	128.577031	-0.007143	-0.085276	-0.036184	1.718923	2.206551	126.682207	0.558567	128.751633	1.617789	-1.291945	-0.073155	133.164198
0.028836	-1.911640	0.016038	135.550563	-0.007143	-0.907629	-0.038362	1.718923	2.145552	134.815650	0.553138	136.010665	1.609044	-1.127708	-0.078608	138.904118
0.024473	-2.568364	0.013859	143.098362	0.012482	-0.414170	-0.035095	2.128195	2.303496	143.606369	0.590056	145.205392	1.731468	-1.291945	-0.075336	145.546073
0.022292	-2.157927	-0.007923	148.431062	0.016844	-0.907629	-0.044895	1.309651	2.225069	152.725785	0.577026	154.964687	1.616695	-1.620418	-0.089516	150.957927
0.011386	-1.993775	-0.005744	154.173971	0.027747	0.325900	-0.032918	1.637021	2.030090	159.544796	0.524905	161.659151	1.487713	-1.620418	-0.100423	158.337825
0.017930	-1.747489	-0.002478	161.393531	0.011393	-0.578736	-0.041628	1.309651	2.093268	167.924732	0.550965	168.353615	1.545645	-0.881294	-0.108058	165.717722
0.014658	-2.322078	-0.005744	169.351538	0.012482	-0.332006	-0.031828	2.373663	2.128124	175.400899	0.557481	176.015927	1.548925	-1.702596	-0.122238	175.557586
0.029926	-1.993775	0.005147	177.473722	0.014662	-0.578736	-0.048160	1.637021	1.700042	181.234056	0.463012	182.871679	1.168535	-1.866832	-0.151688	183.265431
0.011386	-2.732515	-0.009012	185.185580	0.020113	-0.249723	-0.040539	1.473336	1.128177	182.630692	0.320764	184.162103	0.726933	-1.127708	-0.160414	189.825340
0.003752	-1.254916	-0.014457	192.159112	0.046281	-0.167559	-0.039451	1.473336	0.740399	183.863039	0.246927	184.242806	0.443825	-1.127708	-0.151688	193.843356
-0.040964	-1.993775	-0.035151	195.440774	0.062634	-0.743182	-0.032918	1.309651	0.477884	183.616546	0.187205	184.323509	0.253630	-1.374123	-0.137508	196.057301
-0.073683	-1.993775	-0.053665	197.983990	0.101883	-0.332006	-0.029651	1.882608	0.195764	184.766808	0.130740	186.823772	0.029549	-1.702596	-0.135327	194.089257
-0.099857	-2.075791	-0.086339	195.440774	0.140041	-0.989912	-0.040539	1.227749	-0.199639	185.506169	0.028670	187.388340	-0.299466	-1.784774	-0.129873	191.219416
-0.127122	-2.404213	-0.100497	191.584845	0.160757	0.243617	-0.037272	1.555119	-0.573258	186.245529	-0.042995	187.065763	-0.578201	-1.045530	-0.123330	189.005351
-0.127122	-1.665354	-0.099408	186.580263	0.167298	-0.167559	-0.030740	1.064064	-0.751898	183.780835	-0.075571	184.726789	-0.701718	-1.538359	-0.136418	185.807443
-0.142390	-2.157927	-0.099408	181.739859	0.156395	-0.332006	-0.030740	1.964391	-0.710505	180.658985	-0.057112	182.952265	-0.651437	-1.456181	-0.151688	183.019530
-0.133666	-2.075791	-0.093962	178.294138	0.159666	-0.660899	-0.029651	1.800706	-0.719220	177.701304	-0.083173	179.968020	-0.695160	-1.784774	-0.172412	178.017551
-0.131484	-2.240062	-0.110299	174.356120	0.159666	-0.743182	-0.036184	1.391434	-1.276925	172.936205	-0.202615	174.322106	-1.168461	-0.963472	-0.170230	173.753634
-0.136937	-2.157927	-0.107031	170.500191	0.174929	0.161453	-0.027474	1.555119	-1.980591	161.927285	-0.350292	162.868990	-1.729210	-1.209767	-0.164777	168.997677
-0.144572	-1.829624	-0.110299	165.905817	0.170569	-0.249723	-0.028563	1.064064	-2.478387	146.810543	-0.458878	149.318891	-2.070249	-1.456181	-0.148416	162.765835
-0.168566	-1.911640	-0.116834	156.717187	0.186923	-0.002993	-0.019852	1.555119	-2.779024	132.268871	-0.557689	134.800827	-2.276841	-1.866832	-0.125511	151.777916
-0.188195	-1.911640	-0.109209	145.477519	0.200005	-0.660899	-0.020940	1.964391	-3.089465	120.438268	-0.639128	123.831576	-2.487804	-1.374123	-0.098242	137.756182
-0.196921	-3.060937	-0.142972	128.412853	0.217450	-1.236522	-0.030740	1.637021	-3.320390	109.675842	-0.706451	112.459163	-2.650673	-1.702596	-0.076427	119.880406
-0.196921	-1.337051	-0.146239	109.625386	0.240344	0.408183	-0.020940	1.064064	-3.408620	99.734981	-0.723825	103.264319	-2.705327	-0.799116	-0.058975	102.988712
-0.195831	-1.583338	-0.141882	89.935415	0.209819	-0.249723	-0.015496	0.654792	-3.420602	88.315160	-0.728168	91.407924	-2.703140	-1.538359	-0.057885	86.260991
-0.195831	-1.911640	-0.132081	74.429610	0.206547	-0.578736	-0.010052	2.046293	-3.227802	76.484676	-0.672790	79.632231	-2.534806	-0.963472	-0.065520	71.009155
-0.172928	-2.157927	-0.126635	59.826310	0.201096	-1.072076	-0.027474	1.555119	-2.991431	62.928858	-0.621756	66.243303	-2.352263	-1.209767	-0.076427	58.299332
-0.160932	-1.993775	-0.122279	47.766226	0.192374	0.572630	-0.016586	1.227749	-2.837844	48.797969	-0.584836	52.531915	-2.253886	-1.045530	-0.096061	45.753601
-0.152206	-1.419187	-0.113566	37.675092	0.173840	-0.249723	-0.012231	0.818477	-2.804077	33.763311	-0.587009	37.529869	-2.250606	-1.209767	-0.100423	34.355688
-0.167474	-2.157927	-0.110299	27.912195	0.178200	-0.578736	-0.006787	2.291880	-2.922807	19.961120	-0.608726	23.334499	-2.352263	-0.799116	-0.088424	23.777882
-0.163113	-1.993775	-0.113566	17.328764	0.191283	-0.578736	-0.025296	1.637021	-3.260480	3.776319	-0.679305	7.445308	-2.621159	-1.784774	-0.081881	12.298041
-0.175108	-2.322078	-0.126635	3.709939	0.201096	0.079170	-0.013319	1.391434	-3.711437	-13.723033	-0.791148	-8.121306	-2.964386	-1.209767	-0.065520	-1.067678
-0.177289	-1.254916	-0.122279	-12.124104	0.205457	-0.167559	-0.010052	1.064064	-4.115554	-29.414848	-0.912763	-23.849209	-3.260609	-1.702596	-0.052431	-18.451413
-0.200193	-1.993775	-0.125545	-30.583452	0.202186	-0.332006	-0.006787	1.964391	-4.423818	-44.695999	-0.979001	-39.496408	-3.450804	-0.552821	-0.007710	-35.835148
-0.183834	-1.911640	-0.119012	-49.452889	0.200005	-0.496453	-0.015496	1.555119	-4.285481	-59.073381	-0.952939	-53.772481	-3.304332	-0.881294	0.020650	-54.284892
-0.163113	-2.240062	-0.123368	-70.045365	0.181471	-0.332006	-0.011142	1.145847	-4.105752	-71.889719	-0.925793	-65.064309	-3.148022	-1.127708	0.049009	-71.012612
-0.128213	-0.926614	-0.087427	-87.684298	0.152035	-0.002993	-0.004608	1.064064	-3.945630	-85.281247	-0.913850	-78.695111	-2.999364	-1.456181	0.052281	-88.396347
-0.110763	-1.665354	-0.066734	-102.697806	0.106244	-0.496453	-0.003520	1.882608	-3.631920	-98.015381	-0.850870	-92.729192	-2.718444	-0.552821	0.069734	-102.664221
-0.067138	-1.911640	-0.038417	-113.773415	0.084439	-0.496453	-0.003520	1.718923	-3.201660	-111.242620	-0.750972	-105.392147	-2.355542	-1.291945	0.068642	-114.472009
-0.034420	-1.911640	-0.038417	-124.028608	0.056092	-0.825346	-0.010052	1.309651	-2.593848	-122.251540	-0.620669	-115.474136	-1.866937	-1.291945	0.064280	-124.803794
-0.021333	-1.090765	-0.018814	-132.396822	0.047370	0.079170	0.003013	1.637021	-2.115660	-130.385102	-0.530543	-123.781718	-1.524805	-0.224228	0.078458	-132.757660
-0.004973	-1.419187	-0.004656	-139.698472	0.017933	-0.825346	-0.003520	1.227749	-2.013269	-136.464633	-0.500140	-130.637470	-1.497478	-0.881294	0.089366	-139.071668
-0.004973	-1.911640	-0.000298	-144.374936	0.020113	-0.249723	0.001924	2.209978	-2.219141	-146.323409	-0.545746	-139.670909	-1.647230	-1.045530	0.099184	-142.515596
0.014658	-1.583338	0.005147	-150.527933	0.016844	-0.907629	-0.014408	1.227749	-2.140714	-155.278417	-0.531629	-148.139779	-1.546667	-1.456181	0.082822	-149.567427
0.007024	-2.157927	0.007325	-156.845227	0.008122	-0.167559	-0.002431	1.800706	-1.984948	-163.329775	-0.515342	-155.398811	-1.431894	-0.388465	0.093730	-157.193345
0.015749	-1.337051	0.009503	-163.654580	0.021204	-0.578736	-0.007875	1.391434	-2.063376	-168.916439	-0.531629	-162.819132	-1.522618	-0.388465	0.122088	-165.967199
-0.004973	-1.583338	-0.000298	-172.351032	0.016844	-0.414170	-0.002431	1.964391	-2.141803	-177.707157	-0.531629	-170.239452	-1.543387	-1.127708	0.151538	-172.773129
-0.002793	-1.829624	0.012771	-179.652682	0.019024	-0.414170	0.003013	1.882608	-1.693025	-184.115266	-0.438245	-175.885366	-1.143320	-1.784774	0.153721	-181.546983
0.004843	-2.075791	0.004057	-188.102986	0.007031	-1.236522	-0.007875	1.882608	-1.122249	-185.840600	-0.320974	-178.627620	-0.699532	-0.717057	0.163537	-189.008808
0.031017	-2.075791	0.011681	-195.240576	0.003760	-0.002993	-0.006787	1.718923	-0.723578	-185.676311	-0.227590	-179.111602	-0.431728	-0.881294	0.166809	-193.846813
0.067008	-1.172900	0.034553	-199.670772	-0.037669	0.161453	-0.002431	0.900379	-0.488295	-186.004889	-0.158096	-178.708322	-0.248092	-0.717057	0.163537	-194.420781
0.083367	-1.829624	0.065048	-200.983485	-0.078009	-0.496453	0.003013	2.373663	-0.186568	-187.976597	-0.109233	-180.563432	-0.004336	-1.456181	0.143903	-193.026824
0.122628	-1.665354	0.095542	-197.865882	-0.100904	-0.743182	-0.008964	2.209978	0.228442	-188.469583	-0.012593	-181.611982	0.342170	-0.552821	0.138449	-190.402884
0.155347	-2.650499	0.091186	-194.994428	-0.123800	-0.907629	-0.015496	1.637021	0.620579	-188.141005	0.064504	-182.015262	0.617625	-0.881294	0.136268	-188.762907
0.164072	-0.926614	0.098809	-190.318084	-0.122709	0.325900	-0.005697	1.555119	0.792682	-186.087093	0.105766	-178.708322	0.738955	-0.634879	0.158083	-185.236932
0.164072	-1.172900	0.107522	-186.133917	-0.143425	-0.414170	-0.007875	1.064064	0.743665	-183.540195	0.088392	-176.611222	0.683210	-1.784774	0.162446	-182.202998
0.146621	-2.075791	0.109700	-180.883306	-0.131431	-0.743182	0.001924	2.701152	0.749111	-181.239790	0.097079	-174.272247	0.735676	-0.059992	0.180989	-177.119092
0.161891	-1.747489	0.110790	-176.863317	-0.132522	-0.825346	-0.022030	2.128195	1.287209	-175.571041	0.220866	-169.190902	1.182744	-0.881294	0.180989	-173.511071
0.166253	-2.240062	0.100987	-174.319982	-0.133611	-0.414170	-0.016586	1.555119	1.966912	-165.383687	0.364198	-157.818489	1.716166	-1.127708	0.183171	-167.853197
0.183703	-0.762463	0.112968	-169.479578	-0.142334	-0.002993	-0.012231	1.391434	2.493028	-150.266944	0.485814	-143.381127	2.097649	-1.374123	0.159175	-162.113277
0.181522	-1.501203	0.123859	-161.767720	-0.167410	-0.578736	-0.011142	1.637021	2.830701	-135.314371	0.577026	-129.669623	2.326102	-0.224228	0.143903	-151.617399
0.202243	-1.993775	0.136928	-148.066806	-0.175041	-0.496453	-0.014408	2.209978	3.141143	-122.908815	0.672580	-117.893813	2.535972	-1.127708	0.116635	-137.349644
0.226237	-1.665354	0.139106	-132.314733	-0.187033	-0.660899	-0.023119	1.391434	3.357906	-112.310678	0.736646	-106.198706	2.690097	-1.291945	0.089366	-119.473868
0.230600	-1.993775	0.146729	-113.773415	-0.201207	0.161453	-0.016586	1.964391	3.459209	-103.273467	0.745334	-97.084682	2.754588	-1.538359	0.067551	-102.336154
0.241506	-1.501203	0.156532	-94.165532	-0.200117	-0.578736	-0.020940	1.718923	3.488619	-90.539214	0.746418	-86.357422	2.764425	-0.717057	0.065370	-86.264448
0.221875	-2.157927	0.141284	-77.511074	-0.188124	-0.085276	-0.027474	2.209978	3.304533	-78.708730	0.704071	-74.501027	2.601557	-0.963472	0.094820	-69.618655
0.216422	-1.172900	0.145641	-62.333388	-0.177221	-0.002993	-0.024207	1.637021	3.042018	-65.317201	0.655207	-59.902260	2.409176	-1.784774	0.095911	-55.514875
0.197882	-2.075791	0.127126	-50.519453	-0.176131	-0.743182	-0.022030	1.964391	2.871004	-52.254370	0.600915	-46.190872	2.293310	-1.374123	0.104637	-43.625040
0.195699	-1.501203	0.124947	-39.608022	-0.149965	-0.332006	-0.027474	1.800706	2.819808	-36.233858	0.588970	-32.479368	2.249587	-0.717057	0.123180	-33.211208
0.196790	-1.747489	0.127126	-30.829481	-0.173950	-0.578736	-0.027474	1.391434	2.904772	-21.938680	0.611773	-18.364583	2.347963	-1.374123	0.124269	-21.567394
0.201152	-1.829624	0.133660	-19.015546	-0.171770	-0.332006	-0.023119	2.128195	3.221748	-6.246747	0.692126	-1.426842	2.617953	-1.209767	0.114453	-10.497547
0.218603	-1.993775	0.131482	-7.119522	-0.182673	-1.236522	-0.037272	1.391434	3.667258	10.348836	0.782252	14.784926	2.949156	-1.620418	0.087185	2.294204
0.226237	-2.240062	0.139106	8.304194	-0.181582	0.572630	-0.030740	1.800706	4.050680	26.862215	0.895180	29.464278	3.224611	-0.552821	0.076277	18.447956
0.238234	-1.583338	0.142373	26.271364	-0.200117	-0.496453	-0.032918	1.145847	4.356765	41.732584	0.972276	43.821053	3.403875	-1.209767	0.033739	35.667717
0.217511	-2.240062	0.139106	45.797157	-0.183764	-0.496453	-0.026384	2.373663	4.240212	56.109847	0.960331	59.468253	3.274892	-1.291945	0.004289	54.117461
0.206605	-1.993775	0.127126	65.405040	-0.161959	-0.578736	-0.043806	1.882608	4.080090	68.022535	0.931014	71.002072	3.149188	-1.866832	-0.036070	70.271213
0.166253	-2.404213	0.096631	82.715854	-0.122709	0.079170	-0.037272	1.718923	3.975521	81.907050	0.921242	83.826315	3.044253	-0.799116	-0.040432	86.916887
