0.315667	-3.799677	-0.123368	161.967798	-0.287338	-0.907629	0.409138	79.807843	-1.183247	151.739931	-0.379610	155.045390	-0.866773	-0.717057	-0.212770	163.503777
0.320030	-3.471375	-0.093962	154.830208	-0.284067	-1.483252	0.302434	66.383771	-1.528545	136.294491	-0.487109	140.204749	-1.086481	-1.702596	-0.265125	151.532014
0.282948	-4.374266	-0.089606	144.739193	-0.232825	-0.743182	0.215331	44.937945	-1.773630	123.971020	-0.546831	126.573947	-1.274490	0.186423	-0.210588	136.280178
0.220783	-2.404213	-0.078715	132.350871	-0.156507	-0.167559	0.173956	25.211109	-2.000198	113.865870	-0.562034	115.846688	-1.493105	-0.388465	-0.114603	121.110389
0.112813	-2.814651	-0.089606	117.583393	-0.094363	-0.496453	0.150002	13.505908	-2.188641	103.185528	-0.566376	108.184376	-1.641764	-1.374123	-0.065520	109.384647
0.052829	-3.635526	-0.090694	103.636329	-0.024586	-1.401088	0.038944	5.729741	-2.279050	93.244548	-0.568548	98.586370	-1.640670	-1.620418	-0.134237	95.280866
0.020111	-4.374266	-0.140794	87.228139	0.025565	-1.236522	-0.138532	-8.185505	-0.994805	88.725942	-0.264510	92.617762	-0.684229	0.268481	-0.213860	79.783010
-0.008246	-2.404213	-0.189804	72.378571	0.066995	0.079170	-0.280077	-24.310796	-1.681043	84.864612	-0.394811	86.971848	-1.554318	-0.224228	-0.272762	65.679229
-0.066047	-2.568364	-0.239901	59.251924	0.085529	-0.414170	-0.357383	-36.588954	-3.140661	62.764569	-0.641300	67.049862	-2.545737	-1.374123	-0.339296	55.921412
-0.094404	-3.307104	-0.239901	49.899235	0.119327	-1.072076	-0.440132	-44.283219	-2.779024	37.542556	-0.524029	43.095197	-2.152229	-1.456181	-0.452733	42.555574
-0.129303	-3.635526	-0.247525	37.428943	0.166208	-0.989912	-0.547923	-54.433116	-1.824826	20.371902	-0.313374	25.270194	-1.462499	-0.388465	-0.495273	25.253885
-0.208918	-2.568364	-0.242079	24.220326	0.257789	-0.332006	-0.595832	-66.793176	-1.767096	11.005993	-0.259081	15.268908	-1.572900	-0.306406	-0.427647	8.362191
-0.315799	-3.142953	-0.262773	9.206699	0.342829	-0.825346	-0.553367	-79.644291	-2.649402	-3.124896	-0.405670	1.638106	-2.351169	-0.881294	-0.288031	-2.789702
-0.373600	-3.225088	-0.252970	-4.248068	0.406063	-0.414170	-0.478240	-90.530948	-3.366139	-21.445694	-0.542488	-14.896356	-2.860544	-0.552821	-0.217133	-10.989588
-0.357241	-3.142953	-0.212674	-20.328259	0.379897	-1.072076	-0.484773	-102.236031	-3.585081	-39.027131	-0.646729	-32.318079	-2.949082	-1.291945	-0.278215	-22.961350
-0.315799	-2.732515	-0.132081	-36.162182	0.346099	0.161453	-0.506550	-111.403699	-3.444566	-53.404513	-0.647815	-47.561999	-2.755608	0.104245	-0.297847	-39.607143
-0.305982	-2.814651	-0.088516	-52.406432	0.326475	-0.743182	-0.504371	-123.845542	-3.289890	-64.577841	-0.630441	-58.611836	-2.664882	-0.717057	-0.185502	-59.368798
-0.351788	-3.060937	-0.080893	-67.091822	0.377717	-0.496453	-0.404201	-136.205602	-3.529529	-75.751049	-0.661932	-67.967851	-2.878032	-0.799116	0.013014	-72.980656
-0.355060	-3.060937	-0.074358	-82.679716	0.389709	-1.072076	-0.354116	-152.248991	-3.704901	-88.731795	-0.711880	-81.114788	-2.982968	-1.209767	0.069734	-84.542424
-0.315799	-3.142953	-0.035151	-96.708749	0.343918	0.325900	-0.365004	-162.071517	-3.429317	-101.137351	-0.673875	-94.100319	-2.662696	0.022186	0.017378	-95.448297
-0.253632	-2.732515	0.007325	-108.686863	0.271963	-0.249723	-0.428154	-168.701770	-3.336729	-111.817692	-0.687992	-105.069570	-2.612416	-0.963472	-0.050248	-109.962072
-0.240545	-3.225088	0.017126	-119.106115	0.258880	-0.743182	-0.429243	-172.221414	-3.173339	-122.333744	-0.654331	-114.103008	-2.457199	-0.717057	0.004289	-122.753823
-0.248179	-3.142953	0.013859	-128.212775	0.286136	-0.825346	-0.385691	-178.360493	-3.046983	-131.453040	-0.623927	-123.701015	-2.394892	-0.142170	0.112272	-132.019718
-0.269992	-3.307104	0.007325	-137.073167	0.298128	-0.002993	-0.343228	-184.090300	-3.070948	-140.243759	-0.617411	-132.815156	-2.438615	-0.470643	0.151538	-137.267598
-0.252543	-2.568364	0.037820	-144.620965	0.289406	-0.167559	-0.358471	-188.264922	-3.037180	-149.609668	-0.611982	-140.880747	-2.358822	-0.388465	0.126452	-143.171611
-0.256905	-3.307104	0.063958	-152.168764	0.266511	-0.743182	-0.388958	-188.183020	-2.806256	-157.660907	-0.580493	-148.462356	-2.186115	-1.127708	0.128633	-151.945465
-0.255815	-3.307104	0.084650	-157.747613	0.291588	-0.989912	-0.414001	-188.346705	-2.795363	-163.165486	-0.566376	-155.398811	-2.221094	-0.142170	0.197351	-160.965340
-0.269992	-3.471375	0.082473	-165.459590	0.311211	-0.002993	-0.397669	-186.791519	-2.964200	-172.038289	-0.585922	-163.061123	-2.335867	-0.799116	0.246434	-166.623214
-0.278717	-2.240062	0.114056	-171.284468	0.317753	-0.167559	-0.416178	-187.691965	-2.761597	-180.253936	-0.541401	-171.046011	-2.129276	-0.963472	0.220255	-174.167086
-0.314707	-3.225088	0.124947	-177.027377	0.333016	-0.660899	-0.481507	-187.037106	-2.160321	-182.554341	-0.393726	-174.594824	-1.674556	-0.224228	0.210439	-182.694920
-0.340882	-2.896667	0.116235	-181.457573	0.376626	-0.743182	-0.549012	-183.026288	-1.832450	-182.472137	-0.293828	-172.820418	-1.476709	-0.881294	0.244251	-187.040883
-0.376872	-3.553391	0.073759	-186.133917	0.409334	-0.332006	-0.581677	-170.829913	-1.784523	-182.800834	-0.281883	-173.626977	-1.482174	-0.799116	0.254069	-188.598814
-0.371419	-2.486229	0.067226	-188.267045	0.416965	-0.167559	-0.599098	-156.014340	-1.707186	-182.882919	-0.236278	-175.643374	-1.410032	0.022186	0.227890	-186.958837
-0.369238	-3.142953	0.067226	-189.251520	0.385348	-0.332006	-0.618696	-144.963998	-1.417440	-186.497876	-0.161354	-178.063052	-1.152065	-0.799116	0.159175	-184.170923
-0.346335	-2.814651	0.084650	-187.610689	0.372266	-0.907629	-0.650272	-138.088277	-0.920734	-187.401525	-0.056027	-178.063052	-0.767302	-1.374123	0.115545	-186.630889
-0.356151	-3.717542	0.070493	-186.544125	0.397342	-0.167559	-0.619785	-130.557697	-0.537312	-185.429818	0.031928	-177.740475	-0.506057	0.350659	0.194078	-186.958837
-0.360513	-2.404213	0.073759	-184.329027	0.410425	-0.332006	-0.557723	-117.624680	-0.426207	-182.061355	0.075362	-175.320798	-0.466708	-0.552821	0.262795	-183.679001
-0.373600	-2.896667	0.080295	-181.457573	0.389709	-0.249723	-0.500016	-100.926432	-0.442546	-180.171851	0.073191	-171.207299	-0.453589	-0.799116	0.260613	-176.463078
-0.327794	-2.978802	0.109700	-176.289050	0.353732	-0.743182	-0.494572	-89.630503	-0.051499	-176.556895	0.131826	-167.658486	-0.073200	-1.291945	0.190806	-171.871094
-0.295076	-3.635526	0.111878	-172.186973	0.328656	-0.743182	-0.495661	-83.491424	0.616221	-167.437598	0.267558	-160.238166	0.467874	0.022186	0.189714	-167.771151
-0.269992	-2.322078	0.110790	-165.951768	0.323204	-0.249723	-0.448842	-77.106757	1.198980	-154.128274	0.409804	-147.333220	0.876684	-0.552821	0.231163	-161.867256
-0.288533	-2.814651	0.087918	-158.650118	0.307941	-0.249723	-0.347583	-63.109728	1.561705	-139.586603	0.521647	-131.040750	1.139021	-1.045530	0.276974	-149.403453
-0.250362	-3.225088	0.078117	-147.738568	0.274143	-1.318805	-0.264834	-42.073174	1.871056	-126.523652	0.566168	-118.458381	1.370753	-1.045530	0.219166	-135.709667
-0.168566	-4.045963	0.053067	-136.334840	0.210908	-1.318805	-0.227814	-23.410350	2.096535	-113.953808	0.593314	-108.618383	1.552204	0.104245	0.144995	-120.703851
-0.073683	-2.157927	0.066136	-122.551837	0.130230	0.243617	-0.192972	-10.722920	2.213088	-104.095031	0.611773	-99.826936	1.657139	-0.470643	0.103546	-106.518143
-0.026786	-2.322078	0.093364	-107.538329	0.043009	-0.825346	-0.081914	-2.373796	2.299139	-95.797180	0.598743	-88.696397	1.663698	-1.291945	0.135177	-92.086296
0.013567	-3.553391	0.132572	-89.817307	0.011393	-1.236522	0.075963	11.950722	1.037768	-91.771561	0.268644	-84.260322	0.756445	-1.291945	0.199532	-78.392510
0.064827	-4.127979	0.158710	-75.295976	-0.021315	-1.565535	0.202264	26.438925	1.745792	-85.363332	0.415233	-80.066238	1.605765	0.268481	0.287881	-65.354738
0.107360	-2.486229	0.215343	-63.892249	-0.044211	0.243617	0.301346	38.635181	3.190160	-64.331347	0.686696	-59.740972	2.584067	0.022186	0.375141	-53.546950
0.121538	-2.404213	0.240393	-53.308937	-0.095452	-0.743182	0.392806	47.475479	2.824166	-39.684406	0.573768	-33.608503	2.166514	-1.209767	0.473308	-39.033175
0.154257	-3.225088	0.231680	-39.936141	-0.133611	-0.989912	0.487532	57.870962	1.841646	-23.088823	0.325108	-17.235447	1.472409	-1.620418	0.500577	-23.371345
0.248049	-3.553391	0.217521	-27.055642	-0.213200	-1.318805	0.527819	69.166773	1.754505	-12.654975	0.272987	-7.637324	1.583903	-0.224228	0.443858	-6.725671
0.350566	-3.060937	0.244748	-13.272638	-0.306961	-0.249723	0.491888	81.772420	2.649883	1.311625	0.428265	5.428910	2.373105	-0.306406	0.309696	4.754170
0.416003	-3.060937	0.245838	1.002544	-0.377827	-0.743182	0.423293	93.068230	3.384050	18.975266	0.575940	23.011805	2.883571	-0.963472	0.245343	13.856091
0.393101	-3.225088	0.190293	17.328764	-0.344031	-0.743182	0.422203	104.609747	3.580116	36.392414	0.660637	40.836808	2.941503	-0.717057	0.290064	24.269923
0.353838	-3.553391	0.114056	32.424361	-0.297149	-1.483252	0.449423	113.695512	3.435245	51.016170	0.648692	54.709601	2.757868	-1.127708	0.318423	40.997643
0.346204	-3.389239	0.074849	48.012255	-0.296058	0.161453	0.450513	125.973671	3.307801	63.421845	0.647607	65.356158	2.685724	-0.306406	0.216983	60.513396
0.392010	-3.142953	0.071582	63.682239	-0.351662	-0.825346	0.362319	138.251829	3.530011	73.444910	0.694297	75.438147	2.883571	-1.127708	0.020650	75.191145
0.395282	-3.635526	0.065048	78.613777	-0.352753	-0.825346	0.305701	154.704490	3.718453	86.096959	0.738818	89.794805	3.008182	-0.799116	-0.055702	85.932924
0.365836	-3.471375	0.034553	92.560840	-0.304781	-1.154359	0.307878	164.690701	3.485350	98.831212	0.689954	101.812606	2.726167	-1.127708	-0.001165	96.428803
0.297127	-3.799677	-0.011189	104.620923	-0.242637	-0.249723	0.379740	170.747997	3.394942	110.825985	0.719272	112.620451	2.659491	-0.470643	0.070823	110.532583
0.286220	-3.060937	-0.017725	114.958087	-0.232825	-0.660899	0.393895	175.004402	3.226106	120.602676	0.691041	122.218458	2.520670	-0.799116	0.026104	125.538399
0.287312	-3.553391	-0.014457	124.392865	-0.257900	-0.825346	0.337277	181.470851	3.109554	129.393395	0.651949	131.735879	2.457271	-1.374123	-0.104786	133.738285
0.314577	-3.471375	-0.012279	133.745554	-0.267713	-0.825346	0.289369	186.709603	3.129160	138.594896	0.646520	140.769317	2.499901	-0.224228	-0.140781	138.904118
0.308033	-4.045963	-0.048220	140.719085	-0.256810	-0.989912	0.306790	190.229247	3.108464	148.207179	0.650863	149.157485	2.425573	-0.963472	-0.113512	145.136079
0.300399	-2.568364	-0.071090	148.595121	-0.239366	-0.249723	0.350343	191.375279	2.890611	155.354768	0.616116	157.707059	2.269262	-0.881294	-0.110239	154.401974
0.281859	-3.307104	-0.091784	154.830208	-0.261171	-1.318805	0.354697	192.193823	2.851398	161.762996	0.588970	163.514261	2.249587	-0.963472	-0.183319	162.437768
0.310214	-3.553391	-0.095052	162.706244	-0.263351	-1.072076	0.341632	189.738192	2.953789	170.553715	0.611773	171.499149	2.335939	-0.717057	-0.223678	168.915749
0.328754	-4.045963	-0.129903	167.874885	-0.277524	-0.907629	0.362319	189.901877	2.784952	177.783508	0.565081	179.968020	2.159954	-1.045530	-0.212770	176.541548
0.345113	-2.568364	-0.132081	173.535704	-0.294969	-0.414170	0.434181	190.638519	2.210908	180.658985	0.416320	182.468400	1.716166	-0.963472	-0.198590	183.921446
0.364744	-3.060937	-0.114654	178.458197	-0.339669	-1.401088	0.492976	186.300331	1.880861	181.151852	0.335967	181.581138	1.509575	-0.717057	-0.218224	189.169444
0.402916	-3.717542	-0.078715	183.462660	-0.361474	-0.907629	0.536528	174.431445	1.805700	180.248202	0.299047	182.468400	1.501922	-1.456181	-0.238948	191.055323
0.417094	-3.963828	-0.079803	184.775373	-0.371287	-1.072076	0.549593	158.224252	1.735988	181.973416	0.253441	183.920229	1.438525	-1.456181	-0.218224	187.857415
0.402916	-2.486229	-0.073270	185.595788	-0.341850	-0.332006	0.585524	148.565411	1.426636	185.095386	0.187205	185.694636	1.174001	-0.059992	-0.129873	187.119473
0.376742	-3.389239	-0.078715	184.037046	-0.350571	-1.154359	0.604034	141.198516	0.943002	185.506169	0.086221	186.097916	0.794703	-1.291945	-0.115693	189.087398
0.393101	-3.553391	-0.072180	183.790898	-0.351662	-0.743182	0.582258	133.667936	0.580275	183.698750	-0.002819	185.855924	0.556412	-1.127708	-0.182229	189.251372
0.414913	-3.963828	-0.088516	180.837354	-0.373467	-1.154359	0.518019	119.834592	0.482242	180.330287	-0.052769	182.226408	0.512689	-1.127708	-0.243310	185.069501
0.406188	-2.732515	-0.089606	177.391633	-0.350571	-0.249723	0.477733	104.691530	0.483331	179.015855	-0.039739	179.968020	0.488641	-0.388465	-0.229132	178.837540
0.369108	-3.389239	-0.114654	172.797378	-0.337488	-0.907629	0.453780	92.413371	0.090106	174.743623	-0.111404	176.177215	0.118089	-1.209767	-0.178957	174.163629
0.330936	-3.389239	-0.128813	169.105508	-0.294969	-0.660899	0.455957	86.683564	-0.577615	165.870820	-0.240620	168.837598	-0.418611	-1.045530	-0.163687	169.981639
0.330936	-3.471375	-0.127725	162.460095	-0.286247	-1.154359	0.402606	79.234886	-1.185427	152.150713	-0.396984	155.045390	-0.873330	-1.456181	-0.212770	163.421730
0.323301	-3.553391	-0.101585	154.748238	-0.276435	0.243617	0.319856	66.711141	-1.529635	138.101909	-0.487109	139.236902	-1.083203	0.268481	-0.237856	152.023936
0.297127	-2.814651	-0.080893	144.739193	-0.248088	-0.249723	0.232751	45.265315	-1.748577	124.874789	-0.526200	126.735236	-1.270118	-0.963472	-0.200772	137.264141
0.204424	-3.635526	-0.072180	132.843168	-0.177221	-0.743182	0.200087	27.830426	-1.993662	113.455087	-0.554433	118.266365	-1.460313	-1.291945	-0.113512	122.996386
0.130262	-3.389239	-0.077625	119.552461	-0.093272	-1.236522	0.146736	14.160767	-2.164677	103.596311	-0.588094	108.668359	-1.618809	-1.620418	-0.080790	108.482612
0.072461	-4.210114	-0.109209	103.554359	-0.023497	-0.578736	0.045476	5.566056	-2.318265	94.723388	-0.590265	97.941099	-1.683300	0.432837	-0.112422	95.608814
0.043015	-2.650499	-0.125545	87.392198	0.014662	-0.167559	-0.111312	-8.103603	-1.023125	90.040493	-0.262337	92.295185	-0.729045	-0.388465	-0.192045	80.849019
-0.024605	-3.060937	-0.175645	72.706809	0.039738	-0.332006	-0.250679	-22.264436	-1.581920	84.371625	-0.372009	89.068949	-1.458127	-1.456181	-0.262944	68.221242
-0.057323	-3.307104	-0.219209	61.631200	0.083349	-1.072076	-0.354116	-35.279236	-3.100358	63.996916	-0.649987	69.227665	-2.511853	-1.702596	-0.361111	55.675392
-0.080225	-4.210114	-0.261683	50.063294	0.121507	-1.236522	-0.441221	-44.119534	-2.834577	38.857108	-0.559862	43.175783	-2.176278	0.268481	-0.438555	42.473646
-0.115125	-2.157927	-0.236634	38.167270	0.165118	-0.414170	-0.534858	-53.614572	-1.846611	22.179320	-0.312287	26.480033	-1.477803	-0.388465	-0.481093	25.909900
-0.214371	-3.225088	-0.238813	24.466355	0.240344	-1.154359	-0.591475	-65.237871	-1.745310	10.923908	-0.266682	15.672188	-1.566341	-0.799116	-0.429828	10.494090
-0.308163	-3.307104	-0.252970	11.503886	0.351550	-0.743182	-0.554456	-78.334573	-2.614545	-2.056838	-0.396984	3.896378	-2.320564	-0.881294	-0.300030	-2.379707
-0.367057	-3.553391	-0.271486	-4.248068	0.400611	-0.825346	-0.488039	-90.121677	-3.367229	-20.624129	-0.563119	-14.654365	-2.849613	-0.963472	-0.222587	-10.907541
-0.358332	-2.404213	-0.207228	-19.425754	0.388620	-0.002993	-0.469529	-100.926432	-3.572010	-36.644641	-0.633699	-31.350115	-2.932686	-0.142170	-0.257490	-21.649440
-0.320160	-3.142953	-0.133170	-35.670004	0.327565	-1.072076	-0.508727	-110.830742	-3.446744	-52.582948	-0.642386	-46.755440	-2.777469	-0.881294	-0.301120	-38.623181
-0.310346	-3.389239	-0.081981	-50.109245	0.338467	-0.414170	-0.497839	-122.126671	-3.295337	-64.167058	-0.623927	-56.595438	-2.658325	-0.552821	-0.187683	-57.154852
-0.338701	-3.142953	-0.087427	-66.681614	0.372266	-1.072076	-0.422710	-135.878113	-3.516458	-75.011689	-0.679305	-67.564572	-2.862730	-1.209767	-0.010982	-73.390651
-0.356151	-2.896667	-0.072180	-82.269508	0.395160	0.161453	-0.337784	-150.775588	-3.698366	-87.417244	-0.708624	-80.792211	-2.966572	0.022186	0.086093	-83.476415
-0.314707	-2.896667	-0.035151	-96.134482	0.324295	-0.825346	-0.359560	-161.989734	-3.455459	-100.397990	-0.676048	-93.939031	-2.695489	-0.963472	0.022831	-94.874329
-0.257996	-3.142953	0.008413	-106.963942	0.277414	-0.414170	-0.415089	-167.637640	-3.331283	-111.571199	-0.683649	-103.295163	-2.588367	-0.717057	-0.043705	-108.240048
-0.223096	-3.060937	0.016038	-118.203611	0.261060	-1.154359	-0.441221	-172.876273	-3.187500	-121.758672	-0.676048	-114.103008	-2.480153	-0.552821	-0.003348	-122.425875
-0.245998	-3.225088	0.010593	-127.884537	0.282865	0.243617	-0.380247	-177.787536	-3.064412	-130.467187	-0.622841	-122.975159	-2.414568	-0.470643	0.115545	-131.445750
-0.262358	-2.732515	0.016038	-136.252751	0.291588	-0.414170	-0.335607	-183.926615	-3.068768	-139.915181	-0.615240	-131.444029	-2.422219	-0.717057	0.160264	-136.283635
-0.266721	-3.389239	0.031285	-143.800550	0.282865	-0.825346	-0.350850	-186.709617	-3.033912	-149.445379	-0.629356	-140.800045	-2.358822	-0.634879	0.126452	-143.089564
-0.241637	-3.142953	0.067226	-150.774081	0.277414	-0.989912	-0.407467	-189.083465	-2.799719	-155.606995	-0.580493	-148.220365	-2.177370	-0.306406	0.129723	-152.437387
-0.250362	-3.553391	0.068314	-158.321880	0.293768	0.408183	-0.403113	-188.919780	-2.816058	-163.247571	-0.568548	-155.076117	-2.224373	-0.470643	0.204986	-159.243317
-0.266721	-2.322078	0.096631	-164.967293	0.293768	-0.496453	-0.383514	-186.955204	-2.943504	-171.134639	-0.593523	-162.335149	-2.331495	-1.209767	0.232254	-166.787188
-0.293986	-3.553391	0.112968	-170.546142	0.312302	-0.825346	-0.404201	-185.972975	-2.776846	-178.610807	-0.545746	-170.723434	-2.140206	-0.059992	0.231163	-173.757091
-0.293986	-3.225088	0.123859	-176.206961	0.334107	-0.989912	-0.488039	-187.691965	-2.206070	-182.965123	-0.401327	-174.272247	-1.686579	-0.634879	0.214802	-180.644948
-0.335428	-3.389239	0.105344	-181.785810	0.370086	-0.085276	-0.537035	-183.599245	-1.829184	-182.472137	-0.315545	-173.223697	-1.476709	-0.881294	0.226800	-187.696898
-0.362694	-2.322078	0.085740	-185.641739	0.407154	-0.167559	-0.571878	-172.221414	-1.796506	-180.911212	-0.273196	-173.546391	-1.488733	0.104245	0.269339	-188.762907
-0.388870	-3.307104	0.062868	-188.349134	0.407154	-0.414170	-0.586031	-155.277579	-1.748577	-183.786688	-0.241707	-175.643374	-1.440637	-0.799116	0.242070	-184.826938
-0.357241	-2.896667	0.078117	-188.102986	0.385348	-1.072076	-0.630673	-145.864444	-1.432691	-186.333587	-0.170040	-177.095204	-1.158624	-1.291945	0.139541	-184.826938
-0.346335	-3.799677	0.071582	-187.938926	0.378806	-0.167559	-0.644828	-138.824919	-0.935983	-186.908658	-0.070142	-178.869611	-0.773861	0.514896	0.129723	-186.794863
-0.343064	-2.486229	0.077027	-186.790273	0.394071	-0.167559	-0.616518	-131.785394	-0.558009	-184.772542	0.034099	-177.821061	-0.542129	-0.388465	0.198440	-187.368831
-0.382325	-3.060937	0.074849	-184.575175	0.403882	-0.414170	-0.553367	-117.051723	-0.458885	-182.882919	0.076449	-173.788265	-0.479824	-0.799116	0.266066	-182.859013
-0.363785	-3.060937	0.086828	-180.473098	0.396251	-1.072076	-0.520703	-102.236031	-0.462153	-180.664718	0.048216	-171.933273	-0.464520	-0.963472	0.245343	-177.693061
-0.324522	-3.635526	0.096631	-176.945287	0.359183	-0.414170	-0.494572	-90.694633	-0.091802	-175.817534	0.120968	-168.707036	-0.108178	-0.059992	0.201713	-171.871094
-0.280898	-2.568364	0.123859	-172.268943	0.326475	-0.332006	-0.486951	-84.555554	0.567204	-168.012670	0.268644	-161.206013	0.423057	-0.799116	0.186443	-167.935244
-0.292895	-3.307104	0.118413	-166.197916	0.315573	-0.332006	-0.442309	-76.615702	1.189175	-155.442706	0.413062	-146.768652	0.890893	-0.881294	0.234435	-161.211242
-0.278717	-3.060937	0.093364	-158.239910	0.313393	-0.907629	-0.363915	-64.255642	1.579134	-140.572456	0.489071	-131.847309	1.154325	-1.291945	0.251888	-151.125477
-0.244909	-3.881812	0.056335	-149.051280	0.286136	-0.907629	-0.276810	-44.283219	1.816593	-125.455714	0.552051	-119.829625	1.322658	0.104245	0.238798	-136.693629
-0.163113	-2.075791	0.061780	-137.565464	0.209819	-0.002993	-0.220193	-25.047438	2.014840	-115.021866	0.594399	-109.828222	1.478969	-0.717057	0.158083	-120.621924
-0.100948	-2.486229	0.081383	-123.618400	0.110605	-0.578736	-0.183174	-10.231865	2.173873	-106.559725	0.610687	-99.262368	1.644022	-1.456181	0.091547	-106.190076
-0.032239	-3.635526	0.104255	-106.553735	0.058272	-1.318805	-0.097157	-2.046426	2.365584	-97.440310	0.590056	-90.228929	1.760981	-1.209767	0.111181	-94.136268
0.022292	-4.210114	0.100987	-91.376168	0.027747	-1.401088	0.045476	9.576873	1.130355	-90.128431	0.288188	-85.308872	0.784864	0.104245	0.212620	-80.688502
0.064827	-2.240062	0.154354	-77.265045	-0.006052	0.079170	0.207708	24.638033	1.513778	-86.020608	0.392431	-81.518067	1.404639	-0.717057	0.305334	-65.600759
0.084457	-2.322078	0.229502	-65.450991	-0.066016	-0.578736	0.312234	38.225909	3.058358	-67.371113	0.676924	-60.224954	2.506460	-1.291945	0.374051	-52.890935
0.112813	-3.307104	0.256729	-52.570492	-0.086730	-1.154359	0.389539	47.966534	2.850308	-42.970665	0.558567	-35.705604	2.233190	-1.538359	0.439496	-41.247120
0.164072	-4.045963	0.215343	-41.412913	-0.122709	-1.401088	0.465755	56.315658	1.889575	-23.828303	0.332709	-19.332431	1.507388	-0.224228	0.510394	-25.503363
0.241506	-2.650499	0.225146	-28.942621	-0.202298	-0.249723	0.538705	67.693370	1.690239	-13.394336	0.267558	-9.331145	1.495365	-0.470643	0.465673	-8.611549
0.340751	-3.060937	0.250194	-15.323677	-0.318954	-0.907629	0.510397	80.544604	2.522439	-1.153069	0.404375	4.138369	2.274728	-0.963472	0.339146	4.508149
0.407279	-3.553391	0.259997	0.592336	-0.370196	-0.743182	0.441802	92.249686	3.337211	17.003439	0.560738	21.882669	2.858430	-1.127708	0.246434	12.462015
0.404007	-3.307104	0.191383	14.867518	-0.354933	-1.154359	0.422203	102.972659	3.573582	34.338502	0.638920	38.417131	2.954621	-0.388465	0.293335	22.547899
0.361472	-3.060937	0.128215	30.291353	-0.299330	-0.167559	0.467934	112.795185	3.461387	50.851881	0.657379	53.661051	2.791752	-0.552821	0.334784	38.783698
0.357110	-3.307104	0.084650	45.879247	-0.321135	-0.743182	0.463578	124.336583	3.286016	62.025208	0.643262	64.630302	2.660583	-1.127708	0.231163	59.447387
0.387648	-3.307104	0.079205	62.779734	-0.350571	-0.825346	0.387362	137.842557	3.495155	71.966070	0.684525	75.680138	2.875919	-0.963472	0.030466	74.535130
0.414913	-3.471375	0.066136	77.301064	-0.359293	-1.318805	0.300257	152.494445	3.738060	84.536034	0.720359	87.778408	3.028949	-0.799116	-0.056793	84.292947
0.371289	-3.553391	0.033463	91.166038	-0.310232	-0.167559	0.323122	163.872157	3.544172	98.831212	0.712758	100.844759	2.779729	-0.552821	0.008651	94.952799
0.313486	-3.060937	-0.003566	103.390300	-0.263351	-0.332006	0.386274	169.765768	3.391674	109.018566	0.725788	111.894595	2.674793	-1.045530	0.082822	110.368609
0.275314	-3.717542	-0.019903	114.547879	-0.240456	-1.072076	0.405871	175.741044	3.247891	119.452414	0.688868	121.976467	2.533787	-1.456181	0.018467	123.898421
