0.119356	-3.471375	0.217521	80.336578	-0.074738	-0.825346	-0.059048	-16.452727	-1.456654	84.125251	-0.390468	87.213840	-1.359750	-0.634879	-0.337115	72.321185
0.083367	-3.717542	0.118413	66.471604	-0.033308	-0.660899	-0.192972	-30.449875	-3.128678	61.943004	-0.693421	65.517447	-2.524969	-0.881294	-0.389471	59.857381
0.039742	-1.911640	0.123859	54.247461	0.010302	0.079170	-0.258301	-43.710262	-2.895575	36.556703	-0.581579	41.240088	-2.198140	-0.881294	-0.435282	44.687592
-0.043145	-3.060937	0.168511	40.710605	0.064815	-1.072076	-0.301853	-54.924290	-2.011091	18.893062	-0.390468	23.576490	-1.575086	-0.799116	-0.420011	27.385903
-0.132575	-3.389239	0.199006	28.158225	0.178200	-0.743182	-0.327984	-65.810947	-2.042679	9.116489	-0.367666	13.494501	-1.762003	-0.306406	-0.333842	10.658064
-0.238364	-3.717542	0.171779	12.980538	0.282865	-1.072076	-0.314919	-76.206431	-2.997968	-5.260893	-0.534887	-0.539697	-2.589460	-1.374123	-0.192045	-1.723693
-0.313616	-2.157927	0.188115	-1.622762	0.360272	-0.002993	-0.234347	-85.865153	-3.723419	-22.924534	-0.677133	-16.267483	-3.096648	-0.634879	-0.069882	-9.759605
-0.327794	-2.978802	0.253462	-17.128567	0.339558	-1.072076	-0.189706	-97.406670	-3.991378	-39.848695	-0.772689	-33.366512	-3.221258	-1.209767	-0.060066	-20.173437
-0.287442	-3.225088	0.348213	-30.337304	0.312302	-0.660899	-0.183174	-108.129523	-3.895523	-54.226078	-0.783547	-48.126567	-3.069321	-0.059992	-0.050248	-33.867223
-0.268902	-3.471375	0.395045	-46.007168	0.297039	-1.154359	-0.198416	-119.261767	-3.919486	-64.824215	-0.817209	-58.692421	-3.133812	-0.963472	0.015196	-52.152993
-0.303801	-2.486229	0.419005	-60.774646	0.347190	0.161453	-0.139621	-129.247979	-4.355194	-75.751049	-0.895390	-67.806563	-3.483596	-0.470643	0.210439	-67.978678
-0.344154	-2.814651	0.419005	-75.460036	0.364634	-0.660899	-0.073203	-140.625691	-4.659099	-89.142578	-0.962713	-81.437365	-3.702212	-0.963472	0.351145	-80.032487
-0.345245	-3.142953	0.432074	-87.192001	0.365724	-0.743182	-0.065582	-153.476807	-4.553440	-100.562279	-0.948597	-93.213174	-3.598369	-0.388465	0.360961	-90.200417
-0.299439	-2.896667	0.440787	-100.154589	0.330836	-1.072076	-0.140709	-164.281562	-4.629689	-111.899896	-0.990944	-103.053172	-3.604929	-0.881294	0.287881	-101.926159
-0.285261	-3.060937	0.442965	-111.886435	0.319933	0.243617	-0.189706	-170.829913	-4.623153	-121.594264	-1.015919	-112.973873	-3.593998	-0.717057	0.283519	-116.931975
-0.315799	-2.486229	0.421183	-122.141629	0.345009	-0.414170	-0.175552	-175.168219	-4.698313	-130.056404	-0.993117	-122.652582	-3.695653	-0.470643	0.405682	-128.903738
-0.376872	-3.225088	0.391778	-130.920051	0.406063	-0.660899	-0.123289	-179.015352	-4.800704	-140.736745	-0.990944	-131.605318	-3.779819	-0.388465	0.513665	-134.889678
-0.391050	-2.978802	0.390689	-140.190769	0.427868	-1.072076	-0.133088	-184.417789	-4.700491	-150.266944	-0.972485	-141.687306	-3.659582	0.022186	0.523483	-141.285613
-0.388870	-3.553391	0.393955	-148.558983	0.431139	0.490347	-0.170108	-188.428607	-4.480459	-156.510764	-0.926880	-148.865636	-3.506552	-0.717057	0.515848	-148.911531
-0.387778	-2.240062	0.415738	-156.270841	0.411514	-0.249723	-0.190795	-189.410835	-4.501155	-163.987050	-0.934480	-154.672838	-3.545901	-1.291945	0.534391	-158.505374
-0.420497	-3.389239	0.410292	-161.767720	0.438770	-0.989912	-0.195150	-186.136660	-4.624243	-171.627507	-0.949683	-163.222411	-3.639907	-0.306406	0.610743	-165.967199
-0.423769	-3.060937	0.403758	-168.084896	0.463846	-1.072076	-0.224547	-183.926615	-4.378069	-179.843154	-0.869329	-169.836172	-3.390685	-0.881294	0.636920	-171.625073
-0.445581	-3.553391	0.387422	-173.335507	0.483471	0.161453	-0.286610	-183.926615	-3.782239	-182.143559	-0.757487	-172.901120	-2.938151	0.597074	0.607470	-178.840997
-0.460849	-2.486229	0.355837	-178.175911	0.497645	-0.167559	-0.380247	-183.026288	-3.575278	-180.336140	-0.680391	-172.094561	-2.846334	-0.717057	0.605289	-182.940940
-0.515380	-3.225088	0.299204	-180.719246	0.529262	-0.989912	-0.452109	-174.513361	-3.579635	-181.732776	-0.668446	-171.771867	-2.875846	-1.127708	0.593290	-184.826938
-0.521924	-3.389239	0.229502	-182.031959	0.564149	-1.318805	-0.528326	-160.270745	-3.470709	-182.636545	-0.620669	-174.514239	-2.794959	-0.142170	0.584564	-184.088996
-0.525196	-2.978802	0.184848	-183.590700	0.570692	0.490347	-0.546835	-147.092259	-3.115607	-185.512022	-0.514255	-175.966068	-2.491083	-0.388465	0.542025	-181.710957
-0.526286	-2.568364	0.172869	-183.426641	0.548886	-0.414170	-0.568611	-138.743017	-2.605831	-186.415671	-0.411099	-177.740475	-2.101949	-0.059992	0.487488	-183.924903
-0.551371	-3.142953	0.144551	-181.129454	0.578323	-0.743182	-0.571878	-130.557697	-2.261623	-184.033181	-0.312287	-175.885366	-1.885519	-0.634879	0.519119	-184.908984
-0.567730	-2.896667	0.106433	-179.242475	0.609940	-1.236522	-0.557723	-120.489583	-2.157053	-181.897066	-0.273196	-172.255850	-1.833051	-1.127708	0.560568	-181.874931
-0.579727	-3.471375	0.071582	-176.617169	0.620842	0.161453	-0.516348	-104.855348	-2.043769	-179.596660	-0.253652	-171.046011	-1.705161	0.514896	0.579110	-175.889109
-0.541556	-2.732515	0.066136	-173.499566	0.566330	-0.332006	-0.492395	-90.940220	-1.502403	-174.831681	-0.132037	-167.255207	-1.244977	-0.799116	0.531118	-169.329200
-0.508837	-3.142953	0.061780	-168.084896	0.527081	-0.743182	-0.477150	-79.807976	-0.756256	-166.123047	0.011297	-156.608650	-0.621924	-0.717057	0.473308	-163.835300
-0.472847	-3.060937	0.016038	-162.095839	0.511818	-1.318805	-0.486951	-73.423310	-0.138641	-152.156447	0.123139	-143.864993	-0.171577	-0.224228	0.464582	-159.161270
-0.455396	-3.635526	-0.079803	-155.286366	0.510728	0.243617	-0.443398	-64.337544	0.289442	-135.889561	0.234982	-129.911497	0.119181	0.268481	0.483126	-149.977421
-0.413952	-2.322078	-0.152773	-147.000242	0.450764	-0.085276	-0.371536	-47.802982	0.648899	-124.141162	0.338138	-117.490533	0.403381	-0.717057	0.444950	-133.905716
-0.360513	-2.978802	-0.210496	-135.924633	0.365724	-0.825346	-0.324719	-25.784199	0.998555	-113.953808	0.396774	-106.118120	0.690861	-1.374123	0.312969	-119.637961
-0.260177	-3.389239	-0.251882	-122.880074	0.280685	-1.565535	-0.338872	-9.986278	1.247997	-105.409463	0.401118	-98.052529	0.912754	-1.045530	0.198440	-108.814135
-0.175108	-3.963828	-0.292179	-109.917486	0.221810	-0.907629	-0.295320	-1.964524	1.491992	-95.304313	0.415233	-90.148226	1.023156	0.268481	0.188624	-98.564278
-0.111854	-2.157927	-0.282377	-96.790838	0.171660	0.161453	-0.153776	5.402371	0.581365	-90.539214	0.219781	-86.276719	0.380427	-0.799116	0.279157	-85.690480
-0.092223	-2.404213	-0.213763	-83.336072	0.112785	-0.332006	0.025877	20.136042	1.473475	-85.692030	0.429349	-78.291831	1.369661	-1.045530	0.370779	-69.782629
-0.047507	-3.060937	-0.119012	-69.306920	0.074626	-1.401088	0.147824	34.051288	3.143321	-64.495636	0.708414	-56.918015	2.535972	-1.620418	0.406774	-56.826904
0.005933	-4.127979	-0.134259	-57.328925	0.035378	-1.565535	0.205531	46.738718	2.879718	-38.452059	0.588970	-32.882647	2.201492	0.104245	0.444950	-42.477103
0.076823	-2.322078	-0.170199	-44.448426	-0.032217	-0.496453	0.257794	57.379788	1.960378	-20.706333	0.389173	-16.509474	1.535808	-0.634879	0.442767	-25.503363
0.158619	-2.978802	-0.193070	-31.321778	-0.145605	-0.989912	0.290458	69.166773	2.008305	-11.258339	0.379401	-6.427485	1.766447	-0.881294	0.366415	-8.119628
0.278586	-3.225088	-0.172377	-15.651914	-0.245908	-0.907629	0.271949	78.825614	3.014787	3.201247	0.559652	8.171164	2.613582	-0.963472	0.218074	3.606233
0.358202	-3.553391	-0.200695	-2.115059	-0.315683	-0.989912	0.197909	88.402554	3.747865	20.371902	0.689954	24.544338	3.117489	-1.045530	0.106818	11.560099
0.363655	-2.404213	-0.249704	12.898568	-0.309143	-0.167559	0.158712	100.025853	3.977700	38.774903	0.772480	41.723953	3.227889	-0.470643	0.089366	21.235989
0.321120	-3.142953	-0.339010	26.845631	-0.289518	-1.236522	0.156534	111.812838	3.873131	52.823588	0.793110	55.354872	3.081417	-1.209767	0.089366	36.159758
0.317848	-3.307104	-0.394554	43.089762	-0.269893	-0.825346	0.166335	122.126538	3.933039	63.175351	0.845232	66.969276	3.168864	-1.045530	0.007560	54.445409
0.358202	-3.881812	-0.428317	56.872766	-0.317864	-1.401088	0.111894	132.112750	4.382907	73.198417	0.906039	76.164003	3.530671	-1.127708	-0.194227	70.025193
0.400735	-2.568364	-0.414158	71.065978	-0.345120	-0.332006	0.050920	143.244875	4.705330	87.411510	0.975534	89.310940	3.747101	-0.552821	-0.330570	81.012993
0.389829	-3.060937	-0.425049	83.782418	-0.348391	-1.072076	0.049832	156.996436	4.566993	98.666923	0.971190	101.247921	3.625769	-1.127708	-0.320754	92.246813
0.349476	-3.389239	-0.434850	97.483332	-0.304781	-0.907629	0.116249	167.064550	4.679188	109.593638	1.014624	111.813892	3.664026	-1.538359	-0.259671	104.218694
0.338570	-3.389239	-0.447921	108.476852	-0.289518	-1.318805	0.159801	173.285412	4.686812	120.356183	1.027654	121.411899	3.665120	-0.799116	-0.264035	118.568495
0.373470	-3.225088	-0.419604	118.239749	-0.324406	-0.085276	0.152180	177.541816	4.745632	128.571830	1.023311	130.848617	3.747101	-0.963472	-0.373110	131.196273
0.429092	-3.060937	-0.389108	127.756616	-0.394181	-0.825346	0.098827	182.289395	4.856739	138.759185	1.009195	140.608029	3.841105	-1.209767	-0.493092	136.936193
0.441087	-3.471375	-0.384753	137.929720	-0.402904	-0.989912	0.096650	187.773615	4.728205	149.028743	0.993993	149.802756	3.690261	-0.799116	-0.496363	143.086108
0.446540	-3.471375	-0.410890	145.559608	-0.389821	-1.318805	0.122782	190.884105	4.494012	155.190479	0.953817	157.142491	3.536137	-1.209767	-0.483274	151.859962
0.441087	-3.635526	-0.415248	152.533140	-0.390912	-0.167559	0.160891	191.784551	4.543029	162.009490	0.950559	163.191684	3.605001	0.104245	-0.524723	160.305869
0.461810	-2.978802	-0.403267	158.932285	-0.419257	-0.414170	0.165245	189.328920	4.642152	170.882293	0.974448	171.015284	3.667306	-1.374123	-0.579260	168.341662
0.465081	-3.471375	-0.392376	165.413639	-0.435611	-0.989912	0.189199	187.200658	4.388353	177.783508	0.894095	178.919469	3.416992	-1.702596	-0.615255	174.163629
0.493437	-3.553391	-0.386930	170.910399	-0.442153	-1.318805	0.233840	186.955071	3.808863	180.823274	0.769222	180.693993	2.972110	-0.799116	-0.586895	179.985477
0.510888	-3.717542	-0.358615	174.520179	-0.463958	0.161453	0.341632	185.072515	3.559421	179.097940	0.707329	180.371299	2.855151	-0.963472	-0.562899	186.381412
0.551240	-3.060937	-0.282377	177.473722	-0.514109	-0.578736	0.427647	177.541816	3.589921	179.262229	0.672580	180.048722	2.899968	-0.224228	-0.582533	186.627432
0.562146	-3.717542	-0.220297	179.606731	-0.530463	-1.072076	0.482088	163.790374	3.486440	181.809127	0.635662	181.903832	2.813613	-1.209767	-0.559626	185.479496
0.578505	-3.389239	-0.183268	180.345177	-0.528283	-1.236522	0.496242	149.547758	3.118267	183.780835	0.544451	185.291356	2.508646	-1.784774	-0.521450	184.249513
0.568689	-3.635526	-0.170199	179.606731	-0.525012	-0.002993	0.534351	141.362319	2.616115	184.766808	0.418491	184.888077	2.135907	-0.634879	-0.462551	185.479496
0.593773	-2.896667	-0.137526	178.294138	-0.555539	-0.496453	0.543062	133.586153	2.264283	182.712896	0.338138	183.355544	1.894336	-0.963472	-0.486547	187.611395
0.609041	-3.553391	-0.097230	176.078921	-0.582795	-0.989912	0.516931	123.518039	2.182588	179.673011	0.292533	181.177858	1.873569	-1.620418	-0.555264	184.085420
0.624311	-3.389239	-0.071090	173.781853	-0.577344	-1.072076	0.462490	107.720118	2.101981	178.605073	0.272987	178.919469	1.776285	-0.717057	-0.553083	177.525511
0.586139	-3.881812	-0.078715	169.351538	-0.544637	-0.167559	0.445069	92.986447	1.537741	173.593480	0.162230	174.644800	1.281121	-1.127708	-0.498546	172.031611
0.554511	-2.650499	-0.061289	164.839253	-0.501026	-0.414170	0.445069	82.918334	0.812289	164.802762	0.028670	166.337218	0.693047	-1.374123	-0.468004	166.455783
0.509796	-3.635526	-0.017725	158.932285	-0.487944	-0.743182	0.440714	77.597799	0.220818	150.178886	-0.104890	152.061145	0.259095	-0.224228	-0.453824	161.125857
0.506524	-3.553391	0.059602	152.697199	-0.462868	-1.072076	0.376473	67.202315	-0.174587	136.130201	-0.204788	137.865658	-0.037128	-0.552821	-0.468004	150.875999
0.475987	-3.963828	0.126037	142.606065	-0.424709	-0.496453	0.323122	49.767307	-0.578705	123.149455	-0.296000	125.847974	-0.346469	-1.045530	-0.411286	138.166176
0.406188	-2.157927	0.207720	132.761079	-0.348391	-0.085276	0.290458	29.549296	-0.964305	112.715607	-0.355721	116.007976	-0.649251	-1.209767	-0.315300	123.488427
0.287312	-2.978802	0.252373	120.372877	-0.268802	-1.072076	0.276303	14.733723	-1.238800	102.117471	-0.403498	106.329267	-0.884261	-1.291945	-0.214952	111.106551
0.218603	-3.635526	0.282867	108.640912	-0.173950	-1.154359	0.216419	5.402371	-1.420708	94.476895	-0.402413	97.537820	-0.946568	-0.224228	-0.189864	99.626711
0.169525	-4.210114	0.252373	93.053017	-0.119438	-0.825346	0.075963	-3.683514	-0.494831	90.122578	-0.173298	92.456474	-0.315863	-0.881294	-0.249855	86.670986
0.125900	-1.911640	0.203364	79.352103	-0.070376	0.408183	-0.075381	-17.107586	-1.414172	84.289540	-0.363322	88.423678	-1.324772	-0.634879	-0.325116	73.797188
0.058283	-2.568364	0.133660	66.061396	-0.046391	-1.154359	-0.204950	-30.531658	-3.111251	62.353787	-0.684734	66.969276	-2.507480	-1.949010	-0.411286	59.611361
0.014658	-3.799677	0.128215	55.806202	0.019024	-1.318805	-0.281166	-42.400544	-2.890129	36.310209	-0.591351	41.320673	-2.204697	0.104245	-0.447279	44.687592
-0.035511	-3.717542	0.149997	41.284872	0.080077	-1.072076	-0.343228	-54.433116	-2.000198	19.714626	-0.374181	23.979770	-1.586017	-0.388465	-0.428737	26.975909
-0.132575	-2.404213	0.185937	27.583958	0.186923	-0.002993	-0.359560	-66.138317	-2.031787	8.459214	-0.357893	13.252510	-1.752164	-0.717057	-0.343660	11.642146
-0.252543	-2.732515	0.178314	12.652420	0.283955	-1.072076	-0.339961	-76.452017	-2.951129	-5.014400	-0.514255	0.428267	-2.544644	-0.717057	-0.207317	-1.723693
-0.331067	-3.389239	0.188115	-0.884436	0.367904	-0.743182	-0.259390	-85.701468	-3.696188	-23.088823	-0.672790	-17.074042	-3.085717	-0.881294	-0.080790	-10.251527
-0.334339	-3.389239	0.232769	-16.226181	0.358092	-0.989912	-0.222370	-97.242985	-3.971771	-39.027131	-0.752058	-33.527918	-3.220166	-0.470643	-0.058975	-19.599468
